which	qual	(cl:pron;sing;)/(sing;)		que	(cl:pron;)/
while	enquanto	(cl:conj;)/
white	branco	(cl:adj;)/		clara	(cl:subst;)/(de ovo;)
who	quem	(cl:pron;sing;)/(sing;)		que	(cl:pron;)/		quem	(cl:pron;sing;)/(sing;)
whole	todo	(cl:adj;)/
whose	de quem	(cl:pron;)/		cujo	(cl:pron;)/
why	por que	(cl:adv;)/
wide	largo	(cl:adj;)/
widely	largamente	(cl:adv;)/
width	largura	(cl:subst;)/(fem;)
wife	esposa	(cl:subst;)/(fem;)
wild	selvagem	(cl:adj;)/
wildlife	vida selvagem	(cl:subst;)/
will	ir	(cl:vb;)/		vontade	(cl:subst;sing;)/(fem;)
willing	disposto	(cl:adj;)/
win	vencer	(cl:vb;)/
wind	vento	(cl:subst;)/(masc;)
window	janela	(cl:subst;)/(fem;)
wine	vinho	(cl:subst;)/(masc;)
winter	Inverno	(cl:subst;)/(masc;)
wire	arame	(cl:subst;)/(masc;)		telegrafar	(cl:vb;)/
wish	desejar	(cl:vb;)/		desejo	(cl:subst;)/(masc;)
with	com	(cl:prep;)/
with that	com isso	(cl:adv;)/
with what	com o que	/
within	dentro	(cl:adv;)/		dentro de	(cl:prep;)/
without	sem	(cl:prep;)/
wolf	lobo	(cl:subst;)/
woman	mulher	(cl:subst;fem;)/(fem;)
wonderful	maravilhoso	(cl:adj;)/
wood	madeira	(cl:subst;)/
wool	lã	(cl:subst;)/(fem;)
word	palavra	(cl:subst;)/(fem;)
work	trabalhar	(cl:vb;)/		funcionar	(cl:vb;)/		trabalhar	(cl:vb;)/		trabalho	(cl:subst;)/(masc;)		obra	(cl:subst;)/(fem;)
worker	trabalhador	(cl:subst;)/
workshop	oficina	(cl:subst;)/(fem;)
world	mundo	(cl:subst;)/(masc;)
worm	verme	(cl:subst;)/(masc;)
worry	preocupar	(cl:vb;)/(refl;)
worse	pior	(cl:adj/adv;)/
worship	adorar	(cl:vb;)/
worst	pior	(cl:adj/adv;)/
worth	digno de	(cl:adj;)/		merecedor	(cl:adj;)/		valor	(cl:subst;)/(masc;)
would	iria	(cl:vb;)/
wrist	pulso	(cl:subst;)/(masc;)
write	escrever	(cl:vb;)/
writer	escritor	(cl:subst;)/
writing	escrita	(cl:subst;)/
wrong	errado	(cl:adj;)/
yard	pátio	(cl:subst;)/(masc;)
year	ano	(cl:subst;)/(masc;)
yellow	amarelo	(cl:adj;)/
yes	sim	(cl:interj;)/
yesterday	ontem	(cl:adv;)/
yet	contudo	(cl:conj;)/		ainda	(cl:adv;)/
you	você	(cl:pron;)/		senhor	(cl:pron;)/(pess:3;sing;formal)		te	(cl:pron;)/		tu	(cl:pron;)/		vos	(cl:pron;)/		vós	(cl:pron;)/
you are welcome	de nada	/
young	jovem	(cl:adj;)/
your	seu	(cl:pron;)/(poss;)		teu	(cl:pron;)/(poss;)
yours	vosso	(cl:pron;poss;)/
yourself	você mesmo	(cl:pron;sing;)/(sing;)
youth	juventude	(cl:subst;)/(fem;)
zero	zero	(cl:num)/(cl:num)
